央视频道,#genre#
泗洪综合,http://ipipip/rtp/239.49.1.125:6000
东海新闻,http://ipipip/rtp/239.49.1.136:6000
淮安影视,http://ipipip/rtp/239.49.1.95:6000
淮安公共,http://ipipip/rtp/239.49.1.96:6000
宿豫综合,http://ipipip/rtp/239.49.1.98:6000
泰州经济,http://ipipip/rtp/239.49.1.100:6000
泰州影视,http://ipipip/rtp/239.49.1.101:6000
贾汪新闻,http://ipipip/rtp/239.49.8.193:6000
苏州生活,http://ipipip/rtp/239.49.8.194:6000
泗阳综合,http://ipipip/rtp/239.49.1.103:6000
徐州公共,http://ipipip/rtp/239.49.1.105:6000
徐州影视,http://ipipip/rtp/239.49.1.106:6000
徐州经济,http://ipipip/rtp/239.49.1.107:6000
徐州综合,http://ipipip/rtp/239.49.1.108:6000
宿迁综合,http://ipipip/rtp/239.49.1.140:6000
宿迁公共,http://ipipip/rtp/239.49.1.123:6000
常州公共,http://ipipip/rtp/239.49.1.131:6000
常州生活,http://ipipip/rtp/239.49.1.132:6000
常州都市,http://ipipip/rtp/239.49.1.133:6000
常州新闻,http://ipipip/rtp/239.49.1.134:6000
连云新闻,http://ipipip/rtp/239.49.1.244:6000
连云公共,http://ipipip/rtp/239.49.1.245:6000
睢宁综合,http://ipipip/rtp/239.49.1.246:6000
赣榆综合,http://ipipip/rtp/239.49.1.247:6000
新沂综合,http://ipipip/rtp/239.49.1.228:6000
邳州综合,http://ipipip/rtp/239.49.1.232:6000
沭阳综合,http://ipipip/rtp/239.49.1.117:6000
响水综合,http://ipipip/rtp/239.49.1.141:6000
高淳综合,http://ipipip/rtp/239.49.1.142:6000
南京信息,http://ipipip/rtp/239.49.8.223:6000

南京新闻综合,http://ipipip/rtp/239.49.0.25:8192
南京教科,http://ipipip/rtp/239.49.0.183:9434
南京十八生活,http://ipipip/rtp/239.49.0.26:8200
南京文旅纪录,http://ipipip/rtp/239.49.0.038:8000
南京影视,http://ipipip/rtp/239.49.0.024:8000
南京少儿,http://ipipip/rtp/239.49.0.045:8000
徐州-1,http://ipipip/rtp/239.49.0.203:8000
徐州-2,http://ipipip/rtp/239.49.0.199:8000
徐州-3,http://ipipip/rtp/239.49.0.211:8000
徐州-4,http://ipipip/rtp/239.49.0.216:8000
贾汪新闻,http://ipipip/rtp/239.49.0.248:8000
泗阳综合,http://ipipip/rtp/239.49.0.249:8000
新闻,http://ipipip/rtp/239.49.0.074:8000
宿豫综合,http://ipipip/rtp/239.49.0.083:8000
HZTV综合,http://ipipip/rtp/239.49.0.089:8000
淮安综合,http://ipipip/rtp/239.49.0.204:8000
淮安影视娱乐,http://ipipip/rtp/239.49.0.192:8000
淮安公共,http://ipipip/rtp/239.49.0.181:8000
盐城-2,http://ipipip/rtp/239.49.0.088:8000
盐城-3,http://ipipip/rtp/239.49.0.091:8000
公共崇川,http://ipipip/rtp/239.49.0.197:8000
泰兴综合,http://ipipip/rtp/239.49.0.168:8000
泰州-1,http://ipipip/rtp/239.49.0.215:8000
泰州-2,http://ipipip/rtp/239.49.0.217:8000
泰州-3,http://ipipip/rtp/239.49.0.222:8000
南通新闻综合,http://ipipip/rtp/239.49.0.223:8000
南通社教,http://ipipip/rtp/239.49.0.224:8000
连云港新闻综合,http://ipipip/rtp/239.49.0.225:8000
连云港生活,http://ipipip/rtp/239.49.0.229:8000
盱眙综合,http://ipipip/rtp/239.49.0.237:8000
睢宁综合,http://ipipip/rtp/239.49.0.239:8000
赣榆,http://ipipip/rtp/239.49.0.241:8000
新闻综合,http://ipipip/rtp/239.49.0.214:8000


4K频道,#genre#
4K现场,http://ipipip/rtp/239.49.8.222:6000
欢笑剧场4K,http://ipipip/rtp/239.49.8.231:6000
4K花园,http://ipipip/rtp/239.49.8.208:6000

数字频道,#genre#
全球大片,http://ipipip/rtp/239.49.1.118:6000
戏曲精选,http://ipipip/rtp/239.49.1.120:6000
谍战剧场,http://ipipip/rtp/239.49.1.122:6000
都市剧场,http://ipipip/rtp/239.49.1.170:6000
华语影院,http://ipipip/rtp/239.49.1.196:6000
星光影院,http://ipipip/rtp/239.49.1.197:6000
热门剧场,http://ipipip/rtp/239.49.1.198:6000
港剧风云,http://ipipip/rtp/239.49.1.201:6000
都市剧场,http://ipipip/rtp/239.49.8.180:6000
欢笑剧场,http://ipipip/rtp/239.49.8.182:6000
七彩戏剧,http://ipipip/rtp/239.49.1.175:6000
第一财经,http://ipipip/rtp/239.49.1.199:6000
全纪实台,http://ipipip/rtp/239.49.1.173:6000
法治天地,http://ipipip/rtp/239.49.1.174:6000
游戏风云,http://ipipip/rtp/239.49.1.177:6000
极速汽车,http://ipipip/rtp/239.49.1.178:6000
魅力足球,http://ipipip/rtp/239.49.1.179:6000
魅力足球,http://ipipip/rtp/239.49.8.181:6000
劲爆体育,http://ipipip/rtp/239.49.1.180:6000
生活时尚,http://ipipip/rtp/239.49.1.181:6000
东方财经,http://ipipip/rtp/239.49.1.182:6000
快乐垂钓,http://ipipip/rtp/239.49.1.225:6000
先锋乒羽,http://ipipip/rtp/239.49.1.233:6000
