央视频道,#genre#
CCTV-1综合,http://111.113.89.159:2000/rtp/239.121.4.113:8636$宁夏电信
CCTV-2财经,http://111.113.89.159:2000/rtp/239.121.4.155:8914$宁夏电信
CCTV-3综艺,http://111.113.89.159:2000/rtp/239.121.4.151:8890$宁夏电信
CCTV-4中文国际,http://111.113.89.159:2000/rtp/239.121.4.134:8786$宁夏电信
CCTV-5体育,http://111.113.89.159:2000/rtp/239.121.4.152:8896$宁夏电信
CCTV-6电影,http://111.113.89.159:2000/rtp/239.121.4.153:8902$宁夏电信
CCTV-7国防军事,http://111.113.89.159:2000/rtp/239.121.4.156:8920$宁夏电信
CCTV-8电视剧,http://111.113.89.159:2000/rtp/239.121.4.154:8908$宁夏电信
CCTV-9纪录,http://111.113.89.159:2000/rtp/239.121.4.157:8926$宁夏电信
CCTV-10科教,http://111.113.89.159:2000/rtp/239.121.4.158:8932$宁夏电信
CCTV-11戏曲,http://111.113.89.159:2000/rtp/239.121.4.150:9202$宁夏电信
CCTV-12社会与法,http://111.113.89.159:2000/rtp/239.121.4.159:8938$宁夏电信
CCTV-13新闻,http://111.113.89.159:2000/rtp/239.121.4.13:8028$宁夏电信
CCTV-14少儿,http://111.113.89.159:2000/rtp/239.121.4.160:8944$宁夏电信
CCTV-15音乐,http://111.113.89.159:2000/rtp/239.121.4.202:9208$宁夏电信
CCTV-16奥林匹克,http://111.113.89.159:2000/rtp/239.121.4.122:8008$宁夏电信
CCTV-17农业农村,http://111.113.89.159:2000/rtp/239.121.4.61:8340$宁夏电信
CCTV-5+体育赛事,http://111.113.89.159:2000/rtp/239.121.4.140:8852$宁夏电信
CETV1,http://111.113.89.159:2000/rtp/239.121.4.180:9064$宁夏电信
CETV4,http://111.113.89.159:2000/rtp/239.121.4.199:9178$宁夏电信
CCTV-4 美洲,http://111.113.89.159:2000/rtp/239.121.4.124:8002$宁夏电信
CCTV-4 欧洲,http://111.113.89.159:2000/rtp/239.121.4.123:8000$宁夏电信
中国天气,http://111.113.89.159:2000/rtp/239.121.4.112:8654$宁夏电信
其它频道,#genre#
CGTN阿拉伯语,http://111.113.89.159:2000/rtp/239.121.4.207:8026$宁夏电信
CGTN俄语,http://111.113.89.159:2000/rtp/239.121.4.208:8030$宁夏电信
CGTN法语,http://111.113.89.159:2000/rtp/239.121.4.206:8024$宁夏电信
CGTN西班牙语,http://111.113.89.159:2000/rtp/239.121.4.137:8020$宁夏电信
CGTN纪录,http://111.113.89.159:2000/rtp/239.121.4.136:8018$宁夏电信
CGTN英语,http://111.113.89.159:2000/rtp/239.121.4.125:8014$宁夏电信
宁夏教育频道,http://111.113.89.159:2000/rtp/239.121.4.200:9184$宁夏电信
宁夏文旅频道,http://111.113.89.159:2000/rtp/239.121.4.93:8532$宁夏电信
数字频道,#genre#
上海欢笑剧场,http://111.113.89.159:2000/rtp/239.121.4.64:8358$宁夏电信
上海动漫秀场,http://111.113.89.159:2000/rtp/239.121.4.74:8418$宁夏电信
湖南金鹰纪实,http://111.113.89.159:2000/rtp/239.121.4.167:8986$宁夏电信
上海纪实人文,http://111.113.89.159:2000/rtp/239.121.4.164:8968$宁夏电信
卫视频道,#genre#
宁夏卫视,http://111.113.89.159:2000/rtp/239.121.4.94:8538$宁夏电信
安徽卫视,http://111.113.89.159:2000/rtp/239.121.4.161:8950$宁夏电信
北京卫视,http://111.113.89.159:2000/rtp/239.121.4.117:8684$宁夏电信
东方卫视,http://111.113.89.159:2000/rtp/239.121.4.109:8636$宁夏电信
东南卫视,http://111.113.89.159:2000/rtp/239.121.4.102:9226$宁夏电信
河北卫视,http://111.113.89.159:2000/rtp/239.121.4.76:8430$宁夏电信
广东卫视,http://111.113.89.159:2000/rtp/239.121.4.118:8690$宁夏电信
江苏卫视,http://111.113.89.159:2000/rtp/239.121.4.115:8672$宁夏电信
江西卫视,http://111.113.89.159:2000/rtp/239.121.4.111:8648$宁夏电信
贵州卫视,http://111.113.89.159:2000/rtp/239.121.4.65:8364$宁夏电信
黑龙江卫视,http://111.113.89.159:2000/rtp/239.121.4.120:8702$宁夏电信
湖北卫视,http://111.113.89.159:2000/rtp/239.121.4.126:8738$宁夏电信
湖南卫视,http://111.113.89.159:2000/rtp/239.121.4.114:8666$宁夏电信
浙江卫视,http://111.113.89.159:2000/rtp/239.121.4.116:8678$宁夏电信
山东卫视,http://111.113.89.159:2000/rtp/239.121.4.162:8956$宁夏电信
深圳卫视,http://111.113.89.159:2000/rtp/239.121.4.119:8696$宁夏电信
天津卫视,http://111.113.89.159:2000/rtp/239.121.4.72:8406$宁夏电信
重庆卫视,http://111.113.89.159:2000/rtp/239.121.4.36:8190$宁夏电信
辽宁卫视,http://111.113.89.159:2000/rtp/239.121.4.163:8962$宁夏电信
吉林卫视,http://111.113.89.159:2000/rtp/239.121.4.43:8232$宁夏电信
☘️宁夏回族自治区,#genre#
宁夏公共频道,http://111.113.89.159:2000/rtp/239.121.4.97:8556$宁夏电信
宁夏经济频道,http://111.113.89.159:2000/rtp/239.121.4.91:8520$宁夏电信
宁夏少儿频道,http://111.113.89.159:2000/rtp/239.121.4.63:8352$宁夏电信
银川公共频道,http://111.113.89.159:2000/rtp/239.121.4.21:8100$宁夏电信
银川生活频道,http://111.113.89.159:2000/rtp/239.121.4.106:8610$宁夏电信
银川文体频道,http://111.113.89.159:2000/rtp/239.121.4.22:8106$宁夏电信
☘️上海市,#genre#
上海东方财经,http://111.113.89.159:2000/rtp/239.121.4.71:8400$宁夏电信
